Employee_ID;Salary;Department
4850;7289;6
850;8904;2
3423;5715;4
1058;2947;7
2620;6285;4
807;6586;3
3147;5210;7
4460;5694;2
612;3561;6
4161;8073;1
392;5706;1
3803;5554;3
2336;7653;3
2100;8956;1
1669;6532;3
152;4546;3
1446;2309;4
4127;4710;3
326;7295;4
3687;1191;5
3102;6674;4
2984;5528;1
541;5302;3
1418;3058;2
2685;4839;6
3439;2161;1
2235;2756;4
1684;1564;2
1341;4468;7
3546;8849;3
2552;1787;5
1517;1077;3
3754;1441;2
2543;2850;2
776;7055;1
792;4513;4
2503;7349;5
111;1523;2
4895;2275;7
3222;8024;7
3176;7715;5
3327;4366;1
2345;3605;5
814;5481;3
2134;2313;5
2429;5409;3
4151;6636;4
2465;6969;4
2926;5176;5
3146;4729;2
4788;4759;5
2413;6102;7
242;2538;4
53;6168;5
2132;4361;3
2093;3302;6
2460;6534;1
1594;6774;7
657;3655;4
2597;6044;5
1761;1045;3
891;7929;1
554;5412;2
2797;3148;7
4703;8783;7
4510;8039;7
363;7259;4
19;6451;2
4316;1166;4
3461;5045;7
4287;4157;7
3951;4406;5
3125;6911;2
2365;2037;6
2165;3381;7
4844;2274;7
2214;6153;1
114;4813;2
3788;4536;4
4211;4685;3
3913;8684;1
595;8485;1
3162;2621;6
1818;3086;5
4996;6402;7
861;4117;2
4461;7265;4
2343;2183;1
4593;2992;7
4163;6733;1
1568;3853;5
548;8050;2
1314;6314;6
1604;6746;3
208;2413;4
1108;5879;5
2652;8518;4
599;2979;1
992;6675;7
903;4823;6
1051;2535;3
1757;3312;1
4585;1800;2
4592;6168;3
1825;6715;6
164;5296;4
1709;1926;2
3711;3804;3
1365;6798;5
318;5393;2
2126;1500;1
1122;3066;2
165;3257;3
2486;6197;1
450;1779;6
2836;4715;3
2175;7156;2
3726;6953;3
91;7443;4
4362;4213;5
3946;6969;3
3375;6427;5
185;2802;7
154;6579;6
4684;2722;5
2209;3850;7
4569;1545;2
3432;2196;7
4058;7438;4
4954;2119;6
2279;4494;6
2435;3454;6
394;6126;1
589;3508;7
3263;8907;3
2055;7657;4
4880;7136;7
3086;7359;6
1780;7767;6
3025;7504;5
2467;3014;7
1345;3263;3
3623;3301;4
199;7288;4
643;3733;5
2754;3900;7
3617;2143;1
4962;1336;7
2090;8385;5
4782;8857;2
337;5701;1
1758;8959;5
1803;7879;4
3935;4716;7
4251;1420;3
1917;2172;2
1205;8013;5
2210;7918;1
1510;8751;5
734;3329;7
4038;1673;5
3684;6916;6
556;5268;7
4319;8079;4
1774;7792;4
2729;2302;6
3421;1216;1
2793;4077;7
1453;6509;4
4999;7601;7
1837;5986;7
954;1783;7
936;6547;1
4412;8301;4
3807;8905;6
3559;3083;7
2356;8424;1
1134;4290;5
4290;4891;2
4492;5851;6
2377;3559;5
3230;8755;4
4634;8044;1
500;8739;2
3613;7298;6
969;5813;3
1325;7886;5
3478;1913;5
4249;3047;4
834;7376;4
3338;7476;2
2137;8408;5
1575;3534;5
4024;6875;6
1089;2619;7
3798;8508;6
2628;7485;1
3666;3065;2
890;3714;7
3310;2509;3
1790;2226;3
3447;6830;3
3241;2505;5
2331;5005;2
1413;2071;4
3350;2323;4
995;5119;4
2581;2776;6
448;5892;1
3392;5901;6
4515;2127;5
3128;2881;5
2554;4359;7
4896;4051;5
4005;1307;7
2470;1960;3
300;3760;5
3452;2255;7
3558;2858;1
547;5086;6
4386;8963;7
2469;5262;6
4906;2590;6
3548;7778;7
2017;4480;5
2361;5038;3
166;6905;5
4458;8186;6
451;1681;2
1184;2479;2
1541;6714;5
1830;5957;3
3435;1636;4
4175;4812;4
234;2021;4
4180;7502;2
4070;8025;5
1210;1362;4
1878;2919;1
4320;5039;4
3453;8913;2
1083;5903;7
163;4269;2
1329;5911;2
1019;7965;6
687;5086;2
613;2354;1
487;3673;1
4736;6216;2
120;8856;6
4004;1818;1
1237;1123;4
523;5944;4
3401;8499;3
4317;2920;6
117;4705;4
4675;5878;2
2576;6516;5
588;6315;2
2939;7259;2
2454;3247;3
4198;4172;3
4393;3286;2
3627;8949;6
1686;4495;5
1366;8640;7
1137;4105;4
997;5839;7
292;6926;2
1283;6200;1
2208;7827;3
1106;2627;3
2900;6311;3
1764;6631;7
1257;6741;7
484;4242;3
3061;7306;7
4624;8295;5
1056;3019;3
2565;8063;3
1997;3082;2
3280;5320;4
2943;3817;3
2403;5900;4
3630;3924;6
2005;8783;2
1777;1374;2
4873;4564;7
4808;7387;3
1064;7209;1
4865;5939;5
3971;8561;7
1911;8793;6
2930;8401;5
712;1056;5
2333;2241;6
2944;5629;6
1241;5230;7
4583;1638;2
3808;5493;4
2459;5816;2
4872;7650;5
349;1103;3
3240;7936;3
379;2603;6
1339;2931;4
755;6742;3
4612;8348;6
1493;1674;5
4524;7573;6
471;8575;3
347;2198;4
193;6145;4
3840;4524;2
226;2389;7
3764;7658;4
390;5930;1
3256;6741;1
2366;6408;7
3131;2616;3
3084;6603;4
823;3365;4
2250;4007;1
4263;2669;1
3853;5162;6
514;1471;5
2727;2609;2
3487;4550;1
2547;2320;4
4869;7222;4
1190;1511;6
74;4830;1
2207;4492;4
3376;4448;2
1334;1760;5
3908;6662;7
3615;6479;1
3786;1822;6
1354;4776;6
4077;6581;1
4574;2837;5
3404;3867;5
3542;4405;5
4313;3556;6
1222;6456;3
2359;6143;5
3654;2874;1
3148;6668;7
1728;5314;2
2058;1854;1
1889;1819;2
2446;2368;2
1281;4107;4
4572;1713;3
3122;4280;5
4977;6427;1
934;4393;5
4396;4413;7
3329;3866;1
1062;7951;4
1876;6231;7
2844;8297;5
3153;7483;1
2003;8850;6
4001;7408;1
4851;7841;3
660;7445;2
3702;4650;6
4651;5542;1
4639;6015;7
4617;2183;3
4580;1390;4
3464;7905;4
1390;1184;4
1831;3850;4
1186;4358;5
4086;4976;3
125;2734;7
1458;6520;7
2745;2442;7
2068;8588;1
4129;2927;6
1037;6139;3
2666;3328;3
2651;8901;4
429;1388;6
2293;2500;3
2031;5463;2
924;6933;7
2025;6270;7
3425;6311;7
4866;7675;7
1236;2562;3
741;3562;2
362;3032;6
2071;7212;1
3229;4776;2
2240;2860;6
4645;7913;3
2097;4444;6
1539;4603;7
1590;3527;1
2497;6579;1
2080;5797;2
305;2713;6
3854;3907;5
4642;3488;2
4197;3950;1
983;1708;2
299;8225;7
899;1128;6
1524;2155;5
1234;4510;7
4577;7555;4
272;5226;6
683;8192;3
4598;4240;5
3171;4560;5
283;1793;2
2923;4606;6
568;5679;4
1266;7112;4
4568;2021;6
3352;2697;3
3;4527;4
1833;1634;4
3161;4940;2
3322;8884;6
3182;3260;6
2982;3256;4
141;5927;7
637;6563;1
3508;6928;7
4470;5926;2
1814;7557;6
788;8924;5
481;8370;3
1626;7990;3
1921;5628;6
4216;8905;4
2327;1228;6
3925;3993;7
4536;6438;6
3373;6753;4
1621;1669;3
4248;3000;5
4633;6704;5
1457;4245;1
3911;2862;7
2364;1090;4
2297;7851;6
1623;1981;7
2169;4173;7
1460;6623;1
587;5777;1
1195;4625;4
2634;4486;2
3024;1738;2
3217;4767;6
4226;2868;6
574;4636;6
4501;8570;4
3566;6265;4
4213;6292;2
707;7715;4
2285;2963;1
1393;5827;7
895;4406;4
2732;3666;6
617;6211;7
3273;7020;3
4080;8769;2
2271;6682;1
794;5424;6
3865;5284;3
1095;1392;7
1067;7610;1
4443;5954;4
2246;7771;2
2238;1634;3
3631;8009;3
975;5680;6
260;3276;7
1543;3363;5
136;7668;2
1270;8494;4
4700;3847;3
3676;4150;6
4307;6780;6
1776;2473;2
3596;1000;7
509;6713;1
1863;3032;2
4242;7399;4
3876;2848;2
1008;4483;2
2517;7247;4
1116;8435;3
4748;7276;1
851;7099;2
1573;3861;2
1494;6694;1
999;5522;7
2883;1393;6
4858;1971;1
4280;2517;5
4486;3224;5
3055;3199;7
4345;4558;2
4908;5858;5
1500;8875;7
1456;6450;7
4716;2300;7
4053;2886;4
2335;3207;1
1702;8110;6
4726;7750;2
249;3998;3
1890;7509;3
1708;3824;6
2173;1020;6
3928;5668;4
885;3926;2
4464;5072;6
4735;3844;5
1775;8570;1
2952;1999;7
2744;3759;2
3720;7238;2
2450;8264;3
1231;1645;2
706;7418;5
1128;8154;7
3246;6079;2
3643;2399;6
2436;5233;4
4660;3431;7
4042;3827;2
575;5705;5
1201;4480;1
1858;1301;2
1698;2293;5
3829;6382;6
3843;5319;1
2777;6335;7
4407;4048;7
2989;4148;6
2433;5708;7
1918;5571;5
1608;3309;5
986;8220;5
4831;7694;2
2158;6750;1
1289;5110;7
46;1509;2
4961;8288;5
1442;1869;2
1006;1442;4
1344;2616;6
3046;7683;3
1937;6121;2
717;6642;6
2307;8521;2
1213;1082;4
90;5533;3
3449;8723;6
2606;2222;4
4472;4838;3
1754;3165;2
3739;6567;6
2901;6200;2
4847;6672;4
3583;2793;3
4371;4929;1
2112;6355;3
2389;6892;2
1942;5826;6
3441;4258;5
3099;4967;6
1710;3839;6
41;7629;4
1053;1779;4
841;8748;4
4483;7098;4
420;8811;6
1934;5334;4
2708;2007;4
1766;5970;7
2392;1778;3
284;1582;3
275;5136;7
1439;3898;4
2748;5564;7
4709;3698;2
156;7579;4
4418;5136;2
240;4066;4
4909;6499;6
384;6637;7
4544;4222;7
1383;2679;1
3466;3266;5
1627;8152;4
942;6810;7
3026;1592;4
2609;3315;6
3459;3225;4
1657;2285;5
2971;3752;5
3795;8473;1
146;3687;1
3715;5467;2
918;6075;2
3582;8332;4
2767;1661;4
3832;5305;6
2330;8296;2
1835;8422;7
1696;8352;5
4766;7988;3
1032;4824;1
3822;3661;2
169;5060;3
3998;6709;2
1580;5378;2
1670;8002;2
1258;6293;5
3266;4591;1
1792;4244;7
914;2534;4
4220;4748;7
1760;7060;4
2633;4525;5
3485;3301;4
821;4290;5
545;3154;2
2380;4529;3
2287;5880;3
243;1334;2
2523;6069;5
3101;5096;3
4768;3837;4
2390;6472;2
95;1480;1
4254;8124;6
3483;6235;5
4879;7566;2
762;7406;5
2284;5531;7
2761;1806;5
1606;2059;5
3159;6911;5
1476;6700;7
4452;8012;7
2719;6174;5
4398;8695;6
4893;2849;6
1741;1635;6
3921;8796;3
2596;5999;2
1959;8461;7
3668;7870;7
382;7626;5
4859;8755;4
4912;8916;6
4553;4655;1
1459;3962;2
3238;4141;2
4204;4647;7
3043;7314;1
2159;7954;2
2734;2551;6
2541;3803;7
1322;6216;5
3017;8125;7
1141;7373;2
2275;3560;2
1294;3329;3
2838;5795;4
3680;1848;4
4956;4441;6
4712;1351;5
819;6030;5
1290;7684;6
3225;3060;5
4284;8124;3
3270;6602;5
1619;5444;5
10;4967;5
1333;2993;5
1007;3445;5
4727;7904;2
475;1041;1
227;5222;7
387;7562;4
2083;2854;4
674;2739;1
4669;7024;3
373;4625;5
4315;2016;6
3914;6462;5
2049;2455;7
2270;1083;3
4821;6633;1
2256;4340;1
1554;1609;3
4889;4764;5
4630;5036;4
2321;5022;3
261;5480;6
4927;8463;1
1482;5988;3
759;8187;3
2034;3123;7
1515;1778;1
1910;2197;6
1508;6934;3
3420;8753;3
2622;3558;3
3622;1971;4
725;1050;5
314;1514;3
1282;1341;2
1989;5750;5
3926;7091;1
1844;6334;3
4729;3043;7
4128;7008;4
4629;1503;7
1661;3698;7
4376;2171;6
2000;2714;4
930;4227;7
2461;4590;1
3284;8511;6
668;3767;1
3060;5251;4
2953;4845;3
4610;2552;3
2393;3989;5
3281;5366;2
135;8119;5
3949;1041;3
2695;6347;2
640;1145;5
1571;7403;5
22;6349;7
1784;3648;5
4449;6235;7
1507;2641;6
748;2742;3
4511;6643;6
2388;5618;7
3345;2885;7
3554;7547;6
2700;6940;5
3736;2731;6
4045;2284;1
412;7561;7
919;2487;6
2924;1203;1
3671;7558;2
987;5764;1
4044;6225;6
970;1928;5
311;1406;1
1904;3299;7
2471;5886;7
4929;8870;7
4334;8403;4
981;7543;3
775;5688;2
1875;8367;7
1742;3862;3
1632;3520;4
359;1399;4
2880;7319;4
2713;2572;6
3358;3911;6
2091;2120;7
2070;7203;5
461;7153;1
1715;7195;2
1801;2999;3
3002;1848;5
4282;3435;3
4356;2619;2
39;1456;5
3721;3097;3
1386;6131;4
1;4677;7
3690;3414;3
2440;3186;3
2706;7153;4
3095;3344;3
740;3215;4
4823;5871;3
1188;7955;3
1896;4230;7
432;4398;6
408;7976;1
370;4237;6
1284;8192;7
3782;5066;6
4785;1925;4
4997;2846;3
3815;3429;3
4056;4426;6
3038;7580;1
2927;6068;1
1979;7442;3
498;2283;2
369;6403;3
2632;7676;4
2856;5817;2
3879;4838;5
4131;4461;3
4618;7397;6
2007;2851;4
3863;6285;6
1976;1139;4
3364;8289;5
3066;1211;1
2334;7758;2
2371;5095;7
4590;1475;6
2642;4139;4
3181;4730;7
1496;8294;6
1823;6575;4
3587;2309;5
4862;8025;5
1327;1549;5
957;1309;1
85;2125;6
2060;6465;3
1441;3795;3
967;3601;4
287;4501;6
1666;8958;7
1957;2521;4
4017;8572;7
3196;2567;4
4037;6466;2
1085;6578;1
4552;4711;4
2948;1935;6
431;6222;5
1057;7422;1
4408;4237;1
263;5389;2
3941;4926;3
2996;2446;7
2015;3790;4
2499;3098;4
2810;1290;7
3714;5895;7
3219;1013;7
1030;5862;4
3271;5453;1
3394;6281;7
1296;2119;2
853;1036;7
1667;7823;7
4537;2071;7
2468;4090;7
4358;2296;2
400;1851;7
3489;5524;6
4434;1850;2
1620;2174;1
3835;6706;2
1857;3081;1
2992;8148;6
790;2600;5
4978;1158;1
3906;6399;4
1723;4978;2
4471;7260;5
4028;4032;4
1132;5486;1
654;1890;6
4627;4014;3
2292;6409;3
1203;5029;5
557;7640;5
2670;5687;3
2258;5080;2
2571;5155;1
4119;3128;4
4670;7099;1
2492;7846;2
2241;2538;7
31;2317;5
1965;6898;2
1785;8640;2
3297;3987;3
988;7839;6
2251;2059;6
3069;2675;2
2519;7836;1
4296;8269;5
2417;1485;3
1859;8627;1
736;4917;2
4429;5899;2
4754;8145;5
4836;2355;7
4913;2753;6
2222;6661;6
2662;3501;2
4679;7173;7
4959;6868;2
3774;6501;7
1984;5126;4
1943;8417;3
1321;7384;5
2945;3821;6
2198;7155;3
4326;5559;3
4391;4678;2
2976;6313;1
3820;3726;7
3717;1692;2
1759;6227;4
771;5416;4
1504;3171;2
4474;1230;5
3167;8457;7
4121;1536;7
3505;8438;1
2709;5376;6
650;5663;7
4006;1353;7
1755;5623;3
2319;3230;7
1091;5814;5
2038;4365;6
4953;8679;3
1421;8826;5
1506;6154;1
3948;1354;1
145;4821;7
1420;3826;6
4728;3412;2
2675;7060;5
4719;2653;4
3064;5126;4
1676;7599;3
1659;5063;4
3703;4399;1
4597;3026;3
176;7802;1
4012;3810;2
1470;4961;6
3393;5168;3
3340;2687;1
2368;3998;5
2663;8000;4
4201;6235;7
2999;7625;6
4686;7459;4
877;1102;5
3745;5887;2
3169;5995;4
3766;4895;7
4646;2917;7
2147;6795;7
4359;4566;2
1162;4132;2
2352;4790;3
211;4888;1
1592;5110;7
1176;8742;7
2605;6547;4
430;8493;6
894;8750;6
1165;6393;2
544;2891;3
923;7536;2
802;8853;7
2495;4586;5
81;8312;6
1511;5942;3
1985;8123;1
3424;6171;7
3323;8651;4
1688;8392;3
4403;2315;1
2142;2166;3
1126;2980;1
3577;6287;3
1000;1286;4
839;4163;1
1101;2734;4
129;7992;2
4;2368;1
3079;3533;6
896;2312;2
4156;6269;7
979;2520;3
1369;2274;5
3760;3145;3
2348;8946;3
293;6313;5
1769;4497;2
2794;6646;3
1534;4217;2
2498;2831;4
779;6128;1
3039;4007;1
2586;7474;7
4968;4754;2
4489;2643;1
1860;8866;5
4723;7054;5
2913;1043;2
1865;2020;4
1233;1210;6
1373;4642;2
4814;4647;5
4165;4756;3
3228;8714;4
2615;8120;1
2694;8197;5
2111;6044;7
1303;2315;7
1076;1065;2
3889;8940;1
567;2197;7
4209;5257;2
1563;3791;2
4715;2351;3
4170;5925;3
3157;1623;6
956;2534;1
3458;3907;3
179;1756;1
1712;3028;4
3313;7675;6
2763;8786;7
3036;2847;6
2865;1403;4
1680;8050;1
3894;6225;1
1648;6621;7
3294;8761;6
1887;1926;7
1987;5281;4
262;5259;5
880;1724;2
3158;3641;4
2874;2707;6
1038;4130;2
2443;5899;7
564;3082;4
2035;4033;7
860;2152;1
1817;5534;2
2482;1222;7
465;3083;7
3413;6690;1
256;4598;1
4379;1144;6
180;2435;1
1822;6726;4
83;3648;6
3444;8145;4
3289;8244;7
137;4638;6
3051;8484;7
558;6032;1
3677;7946;2
682;8364;4
3744;6796;2
929;8534;5
4606;6295;4
1423;3787;6
4992;7079;7
1049;6199;7
872;6505;5
609;1666;7
2255;4035;3
4914;4128;6
358;7858;7
2618;8516;6
2804;7140;2
1664;6603;2
2263;2570;3
1574;8420;1
3054;5860;6
3930;8665;2
1397;3885;4
2042;3913;3
1565;8597;4
377;6003;3
3996;2398;6
3757;2873;3
4482;8193;2
3700;6733;1
1285;2045;5
3712;4216;2
4215;5612;3
130;1245;2
3274;7129;4
1640;5629;6
48;3530;4
1581;4495;6
2051;7003;6
2262;4639;2
3317;5710;4
2243;1562;6
3780;5890;4
3093;1144;4
4438;7804;3
4843;7014;1
730;1435;6
4681;6469;4
4750;2198;1
1588;4785;1
2479;2111;3
496;1019;6
3871;2248;2
3065;8497;7
406;7905;1
2826;3091;6
3704;3245;2
2322;7652;2
1228;8490;5
2955;8159;6
489;7174;3
2140;2890;4
1558;3084;5
4278;1665;4
2743;8967;5
4099;6673;6
2081;2499;5
35;2084;6
4285;1724;4
2315;6130;4
2456;4645;4
2227;3735;2
932;6407;3
733;7275;6
3646;7402;7
1547;1400;3
941;1486;3
4613;5172;2
3366;3489;2
1703;1182;2
832;5598;4
2594;8339;3
1211;7262;1
3857;4928;6
4943;6016;7
781;3626;4
1846;1372;5
2108;8020;7
3004;1468;3
1845;6636;7
1501;8785;7
590;2257;4
3804;2039;4
495;7312;2
4854;7792;4
3519;6387;3
342;5160;4
4930;3586;1
4298;3707;1
1033;5457;2
680;7679;3
4507;6612;2
3731;5860;1
4155;4094;6
3006;2279;2
2342;6057;1
3580;1353;1
4665;4377;3
4306;7332;6
2558;1213;7
131;1341;6
1701;5133;4
795;3066;5
205;2992;5
1346;5852;2
4336;2975;1
2889;2298;3
1586;4025;1
4924;3806;6
3052;5294;3
3342;8128;5
339;2105;3
4898;1996;4
1983;6436;7
3761;1779;3
4455;3858;2
2753;1991;5
3251;2160;5
2088;8756;4
3362;3415;3
3047;1191;7
3620;1568;5
3771;8952;4
62;3346;1
3682;7530;5
4277;6485;4
2820;4286;7
2395;4597;2
531;7945;7
4763;7099;4
1677;4481;2
3981;2883;1
1001;8853;6
1136;8763;2
520;3724;3
1512;7644;4
1651;1881;3
3121;6256;1
4619;1699;6
3116;7369;6
4040;6959;6
3440;3912;4
1584;7377;1
2351;7553;7
991;6744;7
3431;6069;1
223;3065;3
1480;4142;2
2970;3853;2
4532;4959;2
1274;5031;7
3380;4111;5
998;7338;7
2507;8381;1
2850;8153;7
675;2289;1
1395;4568;7
3837;6413;4
3123;2662;2
1771;7919;3
250;7899;3
3621;8647;7
4224;2852;5
3939;3949;6
3227;1058;1
2113;4403;1
943;3297;5
2531;2687;1
4680;1161;6
3776;1973;2
1214;2355;1
3385;2812;3
3108;1890;4
4191;3797;5
833;2376;4
1778;6451;2
3606;4713;5
875;1524;2
346;5832;4
1819;8798;1
1003;2444;4
2047;3211;6
4705;5002;4
686;2297;2
2013;6880;6
1631;6786;7
4890;6945;2
477;3054;5
3892;6684;7
3318;5887;3
2738;5947;5
1427;2304;5
209;7274;3
1292;8055;1
2749;8367;4
2646;6965;2
2290;1631;7
1815;4899;6
3673;1571;6
2344;2394;4
1695;1357;3
2182;3366;1
3267;8710;7
731;1671;4
2960;4504;2
4676;4025;5
1882;4284;6
4668;5727;4
3075;3783;4
1995;4249;5
3994;3752;1
376;4201;1
4034;3900;7
2884;6301;4
1280;2925;1
103;8343;7
1559;5761;3
677;7167;5
4863;4610;1
372;6934;3
380;6248;1
610;3946;2
4559;8064;4
791;3692;5
1243;1093;1
3451;4072;3
1028;3993;4
2918;1392;4
2119;4944;3
2873;1314;1
2141;1483;6
2014;7966;1
2800;5322;4
1485;5484;6
2583;7452;4
3799;7112;4
3665;6551;5
1381;7530;4
1317;6888;2
3750;5184;5
624;2741;1
3524;4639;1
425;8238;4
1894;8032;5
1039;7213;2
931;2948;4
1886;1162;4
2619;7604;3
1509;5984;3
3901;1733;1
3502;7757;5
1129;8952;1
4140;4774;1
2196;4712;5
2524;1129;2
2526;2804;6
510;8902;3
3752;2219;7
47;6619;3
4649;2108;7
1655;3221;4
4238;4491;3
1600;6440;7
316;8622;1
366;3332;4
562;8351;6
2341;2496;7
1389;4218;1
4426;7957;6
466;6561;6
3858;6653;3
2267;2449;6
820;6075;5
1478;7703;1
142;5573;6
3368;1648;1
4753;7648;3
4100;1286;7
3336;5719;3
539;7827;2
655;3861;6
1312;4051;6
1164;5846;1
2808;2784;4
3209;3796;2
4389;6013;2
1530;8751;1
4926;7529;4
786;3010;2
2154;2230;1
60;8358;3
438;3861;1
3032;7183;1
1352;4966;1
1668;5960;3
435;2440;2
2095;1384;5
1634;3825;1
1355;4393;5
4033;5546;6
3588;4673;7
772;8803;3
2772;6848;3
1607;4722;6
4303;7006;7
4771;1872;5
2885;1173;7
1488;8201;4
815;6129;7
4940;2530;5
1466;1086;1
3512;7727;2
4635;2732;7
3694;7853;3
3784;5421;3
1449;7879;5
2120;7482;6
4150;4932;6
328;1028;1
3817;8772;7
2299;5226;1
2265;2038;2
3525;6916;4
3824;4252;2
3407;3192;2
2787;5760;1
45;2204;1
4476;2003;2
2893;4378;6
1152;3432;1
4310;4801;4
713;1694;3
411;7841;5
4186;3077;2
194;3959;1
1216;2061;7
2053;7795;4
