Employee_ID;Salary;Department
2767;1661;4
51;4175;2
3465;3534;2
3857;4928;6
5427;2957;2
2970;3853;2
5539;4025;1
3143;1560;1
4243;1974;1
4744;8842;3
3828;5598;4
3800;5752;6
1529;8641;3
961;4198;3
4015;2916;4
577;3275;5
5830;6504;2
957;1309;1
5894;5900;4
5474;7765;7
944;3051;7
3462;7783;6
3719;3160;5
5921;5654;2
3730;4538;5
4263;2669;1
5938;1751;7
705;7621;3
4001;7408;1
1466;1086;1
4221;7732;4
2966;6024;7
738;3557;2
2852;6262;4
4578;7069;6
1955;5417;2
2538;3378;5
876;4363;5
785;3130;2
2300;5491;3
1031;1604;2
2262;4639;2
905;5341;5
2793;4077;7
3760;3145;3
5678;4155;6
1189;5878;6
2811;4365;2
1201;4480;1
297;2115;2
4286;3958;3
173;8062;3
4897;2710;4
1605;3764;7
4322;8200;7
3243;4009;6
4579;6563;6
237;3151;3
3987;5113;6
3239;2129;3
4594;7080;7
836;4036;7
5974;4730;3
93;2808;7
5029;7150;4
5676;4571;7
3539;4907;2
292;6926;2
675;2289;1
2601;1811;7
3822;3661;2
4619;1699;6
3099;4967;6
4525;4504;7
5383;5711;6
2207;4492;4
5240;5821;4
5195;6686;3
2824;5650;2
1710;3839;6
43;4626;1
4835;5741;6
2183;7708;5
4765;5821;3
4240;5385;4
554;5412;2
1992;8166;2
4389;6013;2
1231;1645;2
5795;5086;2
13;1717;6
4548;3872;2
2913;1043;2
3095;3344;3
3275;3306;1
1849;3255;7
4703;8783;7
5077;7587;6
3468;3187;2
2684;5690;4
3542;4405;5
4271;7637;4
673;3564;1
629;5906;3
216;6888;6
1943;8417;3
2498;2831;4
3750;5184;5
595;8485;1
3745;5887;2
178;3966;1
484;4242;3
4292;5935;4
3531;6735;2
2584;3220;5
3224;4369;3
1094;6463;3
500;8739;2
5931;7271;1
2446;2368;2
4011;7970;7
771;5416;4
5551;7240;1
1648;6621;7
1733;4315;4
4290;4891;2
2351;7553;7
363;7259;4
1939;1953;2
768;7681;3
4041;4586;6
1281;4107;4
22;6349;7
2334;7758;2
800;5279;4
2083;2854;4
735;1046;7
230;1211;6
5719;5378;6
2096;2415;3
2172;6373;4
2140;2890;4
4;2368;1
4031;3238;1
5312;8424;1
789;8300;5
4252;7730;4
4035;7096;6
2018;1344;6
2884;6301;4
3652;2268;1
94;2045;7
1194;6339;3
2958;6168;4
4975;2718;4
1202;6960;6
3290;7572;6
572;1309;6
5039;7902;2
5049;3963;1
5418;7523;2
3375;6427;5
2766;3858;3
3298;5649;3
3515;1133;7
5472;2934;7
5025;7783;2
38;4394;7
3573;7310;6
2679;8377;3
4251;1420;3
5288;5238;1
2472;2939;6
4953;8679;3
3718;4781;7
2688;1678;1
222;2450;7
1927;1409;5
3345;2885;7
3380;4111;5
1962;5183;7
5972;6761;3
429;1388;6
1021;8427;2
4803;7107;4
4728;3412;2
334;3501;3
3060;5251;4
1268;7634;6
5997;2268;1
2777;6335;7
108;5071;4
5886;3352;6
5299;5644;5
2515;7244;4
5969;5641;6
2386;4480;1
1303;2315;7
5399;5018;1
507;5288;3
1507;2641;6
5695;1521;4
3010;2377;5
1868;3885;2
2307;8521;2
2428;1568;4
3285;4185;5
3783;6681;1
2501;8777;7
204;7277;3
5125;8048;3
3499;2020;6
2756;1983;4
275;5136;7
3004;1468;3
3329;3866;1
5708;2285;3
5216;6198;3
5877;6386;6
5774;1361;6
1320;7874;3
5;6945;3
3351;5573;4
1289;5110;7
2580;7450;4
2326;3771;3
2982;3256;4
5354;2051;4
4851;7841;3
1550;2049;5
3181;4730;7
4759;1497;2
4405;3995;3
5367;4333;1
2400;5640;7
25;7693;7
3205;7504;3
1397;3885;4
2471;5886;7
238;4699;2
5651;1185;6
4616;5282;2
2608;3600;5
4411;7594;4
5809;8347;2
4390;4920;5
3193;8002;7
2419;5237;7
1656;1534;6
4952;5663;6
4159;4991;4
773;6918;3
813;4915;1
3135;6511;4
4563;3062;1
1669;6532;3
4460;5694;2
1857;3081;1
1465;1423;1
1619;5444;5
3072;5835;6
5628;3020;1
3561;2970;2
1051;2535;3
1974;7789;7
239;7073;6
4713;2402;4
2468;4090;7
2394;6581;4
81;8312;6
3433;8562;5
1238;8538;1
1872;5685;4
5272;3614;5
567;2197;7
5866;8062;7
1581;4495;6
3986;7587;1
5952;4929;3
5335;2191;6
1959;8461;7
2156;1250;4
3747;7927;6
2381;8138;5
3785;5180;6
1788;2537;1
4861;1455;7
3427;6749;2
1186;4358;5
5797;6195;3
471;8575;3
4842;4536;5
3018;3896;5
2230;4560;5
1975;7312;1
2464;2475;6
4189;2387;1
112;1208;2
3286;5233;4
5875;7284;5
1384;5330;1
1995;4249;5
4106;7766;4
314;1514;3
1481;2656;1
5933;1914;3
3852;1357;4
4038;1673;5
4593;2992;7
4434;1850;2
1376;1808;1
3553;6575;1
5956;4236;2
4137;5622;3
820;6075;5
5744;3578;4
190;7677;4
976;2758;7
4468;7348;2
4914;4128;6
5826;8679;1
4900;4549;5
739;3255;7
581;6042;4
1952;4939;1
482;8124;6
2295;5129;1
3444;8145;4
3414;3529;3
2704;7647;2
4218;4704;2
1416;6008;1
3305;6913;6
389;1097;5
5665;6408;3
1769;4497;2
2317;4329;5
3507;3267;6
1367;1184;4
536;3530;4
5767;7889;5
4372;6657;7
5128;3960;3
4939;2553;6
5263;3749;5
3622;1971;4
5595;3928;7
4698;4684;3
5817;2726;2
1647;7859;6
5621;2645;1
5189;7303;7
4406;3522;2
5380;2935;6
801;6066;3
4503;8461;7
2826;3091;6
249;3998;3
1520;4097;3
4028;4032;4
1157;6149;1
1297;7478;7
1628;2382;1
4507;6612;2
3295;2648;5
2805;6523;1
4782;8857;2
4856;7418;1
2751;7407;6
4319;8079;4
5950;5110;1
79;5055;2
5289;5195;1
5067;8299;2
5976;3692;7
4571;1572;7
245;8439;6
5012;8089;6
3074;7613;2
3105;6894;3
3672;7638;2
5807;3293;1
1167;6213;4
414;4957;1
5026;4178;2
1933;5204;4
2367;3494;6
5994;7512;3
5227;8561;1
3585;1096;1
3569;8320;7
2991;8408;4
4938;6906;5
1270;8494;4
4971;5547;7
2112;6355;3
2022;4488;3
3506;3205;2
4924;3806;6
3658;2080;5
3236;8174;1
960;4022;7
289;5415;2
1601;5214;1
3310;2509;3
2621;8780;4
2910;5917;2
6000;7687;5
5340;2203;7
4510;8039;7
76;7767;7
1519;7183;5
3087;6030;2
5538;4185;7
2709;5376;6
5915;6443;2
1183;4692;2
120;8856;6
2930;8401;5
1453;6509;4
3328;3432;5
5414;3590;1
4108;8030;3
5173;4445;1
3928;5668;4
2753;1991;5
4288;5697;2
4985;8947;6
1198;3621;7
747;3587;4
5561;5199;6
4832;5430;5
902;7139;2
2644;7680;3
4682;5671;6
5600;6995;7
2732;3666;6
1495;6111;2
1963;7636;2
5236;6638;7
1025;6778;6
1530;8751;1
2391;8170;1
377;6003;3
4954;2119;6
5369;5921;6
3830;3740;4
4080;8769;2
3387;7961;6
5786;7339;7
2297;7851;6
3268;8488;2
4044;6225;6
349;1103;3
4483;7098;4
1718;4477;2
2168;5980;6
3434;7848;2
3833;7054;3
1742;3862;3
1209;4862;5
1701;5133;4
170;3229;2
1294;3329;3
1858;1301;2
3999;7147;6
2416;4710;2
1905;3379;1
4797;5079;7
2599;6572;4
4277;6485;4
1774;7792;4
3424;6171;7
2541;3803;7
5899;8282;1
2948;1935;6
4562;1444;2
1932;7812;4
5301;5106;3
4706;1319;7
983;1708;2
1964;5243;2
2820;4286;7
4090;4245;5
4959;6868;2
1535;8923;5
2191;8015;2
3931;6891;6
5656;3288;6
1559;5761;3
2012;1931;3
979;2520;3
909;5948;3
3051;8484;7
1989;5750;5
2397;1405;6
1814;7557;6
939;7889;6
4922;4177;3
3623;3301;4
4234;8565;4
1437;7818;6
4316;1166;4
741;3562;2
1729;6827;2
4034;3900;7
3817;8772;7
2561;2285;7
1512;7644;4
5911;6586;5
1412;8919;6
3065;8497;7
3835;6706;2
1700;6874;7
1734;2897;1
2357;2500;4
1068;3961;2
4350;4628;6
4823;5871;3
5863;4059;4
1190;1511;6
3633;8818;7
1812;4272;6
2724;3381;6
2019;4225;7
2855;6886;5
3123;2662;2
948;1948;3
430;8493;6
1723;4978;2
187;3874;5
4408;4237;1
2332;5913;6
2005;8783;2
4179;3632;1
2414;2378;4
18;1516;1
2124;1479;5
2129;4765;1
4477;5681;1
2002;6886;6
2111;6044;7
980;7193;6
968;8683;6
2857;6933;7
117;4705;4
2578;3671;5
5442;8422;5
5513;8000;2
5064;6904;5
4831;7694;2
466;6561;6
3707;3216;1
4710;7165;1
3904;4161;1
1993;7968;4
4281;3185;1
3705;8710;3
4852;5825;3
687;5086;2
1035;2325;1
2376;1610;7
1862;2845;1
255;4113;6
1142;6164;2
3452;2255;7
3656;2829;1
2994;3252;3
3555;4796;5
33;1756;7
5134;7028;7
3680;1848;4
356;2399;1
5326;2656;3
649;8231;6
3494;5195;6
828;3469;6
4340;4758;6
452;3115;4
3584;7912;4
2902;8263;4
5133;5334;2
374;5823;3
2935;1397;5
2089;3049;6
2104;6309;3
1679;2415;5
541;5302;3
2937;4673;3
4165;4756;3
2371;5095;7
353;7775;5
3811;6370;4
2769;2415;5
1312;4051;6
3972;7417;1
1887;1926;7
427;8712;2
2629;7949;3
4145;2409;1
762;7406;5
3027;1558;2
2296;6831;6
3620;1568;5
327;7811;4
3836;3779;2
2017;4480;5
3441;4258;5
4062;8254;2
1671;3541;1
5113;1397;4
1773;5144;3
3213;4980;4
925;3552;3
5045;6466;4
5784;6756;1
4808;7387;3
2633;4525;5
4752;8209;7
2907;3387;7
2190;4112;1
4122;7533;6
5611;2278;7
615;5348;5
900;5803;5
2611;7054;3
4308;7510;3
149;4556;6
5641;7863;4
2040;6947;4
981;7543;3
3596;1000;7
98;5606;4
2048;5647;4
2672;8634;4
3820;3726;7
200;4921;7
745;8361;5
5802;2789;1
5108;1747;7
682;8364;4
1596;7261;3
1460;6623;1
1578;1642;5
5255;8733;6
3690;3414;3
2070;7203;5
4093;7171;2
5030;1467;4
4564;7045;3
4708;6688;4
3659;5578;4
638;7800;5
5098;5335;2
3129;1417;4
5663;8482;6
5242;2984;6
919;2487;6
4174;2610;1
4353;4104;7
2320;2536;7
4314;4469;3
2383;6037;1
5686;1218;5
5746;1655;5
4650;3815;2
4717;4345;1
4463;2249;7
3210;2517;6
3365;2511;4
4033;5546;6
1346;5852;2
2139;6724;5
1961;4290;5
867;7914;4
1200;7682;6
3907;5558;6
5670;2397;3
2109;2226;1
2642;4139;4
3255;6838;7
2889;2298;3
1365;6798;5
134;6209;4
4077;6581;1
157;2564;3
2429;5409;3
5734;7617;4
3529;8882;4
1392;2650;1
5883;4392;5
1117;8566;5
3933;8724;5
3816;3320;6
4601;2396;3
1234;4510;7
3640;3461;4
3919;6076;5
5989;6942;2
1292;8055;1
746;1279;1
4540;4049;4
2656;3857;1
966;6482;3
5885;7414;7
3959;7087;5
2763;8786;7
1089;2619;7
5463;5813;7
2635;7115;3
3318;5887;3
3792;2980;3
3520;1965;2
5865;8078;6
597;2399;5
1327;1549;5
5993;8210;2
1062;7951;4
4233;4461;2
4231;5350;4
3538;6969;3
5836;4989;2
564;3082;4
3304;7244;1
742;4367;5
4327;7777;7
3799;7112;4
797;6689;4
5769;3902;5
2923;4606;6
5432;3438;7
5284;3171;2
2219;1060;2
4361;4364;1
5905;8407;7
3521;7185;3
3008;7824;3
3590;6336;6
5334;5550;6
5658;3688;5
3597;5965;6
3096;1640;7
2404;6684;2
3914;6462;5
4812;3740;6
3009;3296;6
776;7055;1
3139;2423;4
674;2739;1
5213;8553;1
5782;1085;2
4768;3837;4
1784;3648;5
1677;4481;2
3313;7675;6
2053;7795;4
2179;8142;3
3512;7727;2
2887;8873;4
4554;8488;3
5698;4282;7
4719;2653;4
626;2168;7
2342;6057;1
3536;4500;6
5629;4170;6
53;6168;5
5622;2145;1
2142;2166;3
819;6030;5
950;5828;5
478;5307;4
1867;3262;1
3568;1545;5
499;7504;5
1636;2767;4
4921;5869;7
2568;6306;4
2201;2740;1
3621;8647;7
4097;1154;1
1494;6694;1
4438;7804;3
5293;6864;5
208;2413;4
5700;5066;3
5558;8213;3
4291;1563;6
524;2097;4
2872;5308;3
668;3767;1
2662;3501;2
4254;8124;6
664;4315;1
1785;8640;2
4196;4982;1
2361;5038;3
4472;4838;3
1649;2174;3
95;1480;1
593;8848;1
3429;2122;6
3362;3415;3
3976;6941;2
4379;1144;6
4349;2103;1
4539;4688;6
3378;7577;1
5158;6740;7
3869;7269;5
2257;1272;6
3577;6287;3
2192;3255;2
2868;8490;6
1378;6087;4
4138;1749;7
1599;4663;4
5204;8582;7
1801;2999;3
5583;4086;4
5740;8556;6
2979;6128;6
1105;4558;7
3408;3490;6
4256;7190;6
5506;6085;4
4172;5893;6
3670;5976;3
1447;2492;1
515;8339;1
4013;8347;6
2961;1041;6
5957;6040;4
5926;4638;2
277;7877;5
5808;7770;1
5473;3469;3
5992;2613;6
400;1851;7
3171;4560;5
5591;4062;6
4948;3408;5
585;8924;7
1455;8531;4
977;7703;6
5564;1482;3
5177;6850;3
5839;8744;1
4070;8025;5
2088;8756;4
4462;4469;5
4585;1800;2
4689;1622;5
5928;3818;3
3625;5491;7
5007;3449;5
1860;8866;5
1911;8793;6
2264;4005;1
446;4232;6
1012;1968;5
3843;5319;1
5701;8636;5
2015;3790;4
3282;2178;3
1597;7436;1
5489;1795;1
3237;6093;2
5856;8778;3
5009;4546;5
4417;6279;4
1526;4188;4
148;1715;6
1047;1687;6
3222;8024;7
3288;8499;5
1316;4992;3
5612;2112;1
1092;8382;6
4112;4844;7
365;6315;7
121;7203;2
5780;8974;4
4447;3794;2
5703;8805;7
2680;1455;4
1586;4025;1
4574;2837;5
3526;4353;4
5979;5981;3
5375;1267;2
1518;4738;7
4201;6235;7
2552;1787;5
654;1890;6
3012;6744;3
4780;8055;5
3991;2241;7
5897;8531;6
1173;5961;4
1523;3449;4
110;5031;2
1009;1265;3
3934;5671;4
586;8211;7
5292;2181;4
904;6745;2
941;1486;3
1390;1184;4
4536;6438;6
3226;3034;4
131;1341;6
3534;5120;3
3575;3823;4
814;5481;3
3927;8006;3
2101;4863;2
2456;4645;4
5159;2947;4
5406;6480;2
3238;4141;2
1335;5605;3
1627;8152;4
3409;5398;1
323;1948;3
4996;6402;7
1056;3019;3
226;2389;7
3909;6134;1
3092;7591;1
4425;8040;6
5503;3672;6
2804;7140;2
4501;8570;4
4404;7137;3
2074;3567;7
3344;4601;2
1971;1694;4
5942;5102;4
2519;7836;1
2945;3821;6
2996;2446;7
5535;2511;7
2065;3935;4
2038;4365;6
574;4636;6
4867;8729;4
3404;3867;5
1287;1147;6
5436;6386;1
1129;8952;1
2058;1854;1
27;3057;7
4587;3991;1
5130;1742;3
1008;4483;2
391;3497;4
4074;3537;1
2302;7935;2
4433;6980;1
2254;8745;7
5054;1397;1
2869;8293;1
3990;7184;3
4415;5230;4
2711;4953;3
1485;5484;6
2169;4173;7
965;3865;6
160;7278;1
4456;1554;4
3608;4873;3
3400;1229;4
4934;8194;5
584;5913;1
873;8357;2
5849;3649;6
162;4457;5
3353;1954;2
1758;8959;5
5816;2629;5
5011;8510;3
2165;3381;7
683;8192;3
5819;3024;4
5738;6156;7
4421;3551;5
3937;7000;5
5840;8722;6
5517;5504;3
1552;2389;2
3219;1013;7
5801;6287;2
1131;6464;2
1720;5898;6
1357;6860;4
5803;7508;3
1635;1115;6
1006;1442;4
4157;3266;6
3112;4777;5
2315;6130;4
4465;5006;3
5955;7329;5
1122;3066;2
3350;2323;4
2934;1554;1
4363;8409;4
171;1651;5
722;5503;4
1203;5029;5
808;1528;6
4229;8422;7
4699;8947;6
4382;3651;6
4479;5661;1
2098;3659;4
4195;7714;6
1944;1346;6
5469;6527;5
3875;2087;5
203;3107;1
4143;6006;6
1603;5703;3
4329;7697;1
1467;3644;2
2812;7686;6
3372;5050;6
4029;4058;5
1641;2251;4
2622;3558;3
1879;2189;6
5372;1776;2
5205;4445;1
2651;8901;4
990;3525;3
3642;7860;7
2444;6032;5
934;4393;5
2856;5817;2
2995;8487;7
1797;6218;2
5466;6393;6
5869;4257;5
5589;5860;7
616;1096;7
4511;6643;6
5154;2536;6
1252;5548;1
503;6080;2
4652;7569;6
1144;4593;3
5944;8222;5
5148;2612;6
242;2538;4
2659;4213;3
1820;5465;5
2097;4444;6
951;7623;3
2121;2937;1
4962;1336;7
695;2824;3
2891;6990;4
136;7668;2
1805;1343;3
1098;7282;5
2021;6106;4
2084;4024;7
1957;2521;4
2929;2521;4
1305;3002;6
3137;3528;1
2971;3752;5
3416;4192;6
2581;2776;6
1037;6139;3
575;5705;5
298;3112;5
4376;2171;6
4318;6486;4
576;7471;7
1687;7895;1
1577;5768;3
3450;4319;7
2245;5118;4
5674;2331;5
3042;6618;5
1591;1008;1
308;3218;2
2827;7604;1
5250;8794;5
4731;3232;5
4332;8533;5
1900;8515;3
2752;4782;1
894;8750;6
1689;1170;5
718;2339;6
1295;4600;6
3935;4716;7
426;1827;3
1358;8484;5
1206;2613;5
901;3138;7
5256;4343;3
952;3884;3
5697;4452;7
3;4527;4
997;5839;7
3742;2565;6
3691;8198;5
458;1758;6
1547;1400;3
3412;1414;6
5061;5087;3
2866;4205;3
5001;2375;1
4358;2296;2
3920;2682;6
2738;5947;5
1236;2562;3
4811;4180;7
3457;5653;5
3158;3641;4
1034;6838;2
1085;6578;1
5633;1202;3
3402;7880;4
4046;5837;3
4663;5185;4
2819;5175;7
1410;3716;3
1746;5689;4
1176;8742;7
1839;3218;1
707;7715;4
2115;7144;3
5924;7814;5
3762;8112;5
431;6222;5
827;5523;3
2131;2617;5
5630;8098;5
4068;8502;4
3273;7020;3
177;3154;3
5545;4855;4
4398;8695;6
3017;8125;7
1468;7154;2
897;6415;6
5163;5338;3
4197;3950;1
5339;6853;7
5936;4167;6
4894;6791;3
5766;6443;6
511;5775;3
4183;2451;4
8;5539;4
4409;2319;7
4036;8761;3
2843;4606;3
3893;6914;3
2960;4504;2
2235;2756;4
1749;3075;3
5614;1958;7
1331;2763;1
5251;5725;1
3606;4713;5
78;2984;5
3066;1211;1
2166;3984;7
368;5930;2
5498;4856;2
5970;2113;7
122;3441;2
3265;4053;7
5342;1824;3
2597;6044;5
2614;8426;2
376;4201;1
655;3861;6
5675;4742;4
988;7839;6
3736;2731;6
4313;3556;6
2908;3813;6
2750;5043;4
232;7908;6
3591;2112;2
1421;8826;5
3355;2454;4
580;4342;7
72;1868;7
1505;1637;6
416;7520;2
1856;8856;4
4869;7222;4
5541;1896;4
3543;7576;3
3111;5968;2
5534;4745;2
1874;2627;4
1313;3324;2
3784;5421;3
3101;5096;3
402;2422;5
1516;7793;1
3319;2009;2
1482;5988;3
3195;7889;5
5296;5078;5
186;7776;5
1353;3118;6
864;8767;2
2213;8606;1
3806;6974;3
4178;3396;1
2010;6900;5
3077;5585;1
2193;3775;2
4946;7844;2
2525;8158;7
4906;2590;6
610;3946;2
3469;6533;6
4320;5039;4
3390;7559;5
4205;5559;5
5184;3002;1
704;4640;3
5076;4140;3
4714;4790;5
3043;7314;1
5316;4372;3
4788;4759;5
3326;7455;1
4455;3858;2
2422;3566;2
527;8922;7
3090;5502;7
4267;3280;6
2242;3719;7
1610;1646;4
4392;7185;3
4341;8008;5
5207;3657;4
1811;6830;6
2345;3605;5
3296;6025;6
4489;2643;1
3360;7424;2
1833;1634;4
415;3657;1
2455;1699;1
4042;3827;2
3364;8289;5
3667;8079;1
5165;7535;4
1727;2281;2
2056;6056;6
4604;5190;7
4979;7129;5
1228;8490;5
1673;7872;1
3698;1428;6
147;2780;1
3898;2552;7
2294;6331;6
352;5106;2
5888;1567;2
4170;5925;3
5790;8182;3
5232;1382;4
5763;6431;2
3091;5564;1
4180;7502;2
3214;4281;6
1744;2699;5
470;6460;3
1149;7694;5
2094;7792;3
3700;6733;1
5776;2429;1
5704;1703;7
5626;1482;6
3411;5466;3
5065;5330;1
2955;8159;6
4045;2284;1
5147;2701;6
2634;4486;2
4532;4959;2
2675;7060;5
1972;1988;2
1314;6314;6
5122;6849;3
2691;8250;4
5330;4333;2
3389;2858;4
3602;2097;2
5027;7166;4
2491;8888;4
5455;8030;4
5439;6082;7
5266;4413;2
4101;5676;7
4983;1233;7
844;5348;2
1207;5744;5
5274;3607;2
788;8924;5
4056;4426;6
545;3154;2
4177;4387;7
263;5389;2
2524;1129;2
1147;6832;7
5471;8869;7
5571;3542;4
3472;3930;6
5244;2520;3
5648;2676;7
1382;3521;3
1878;2919;1
3401;8499;3
1027;4821;7
2789;5943;3
1643;8078;1
1170;4058;3
3731;5860;1
4520;5970;1
3449;8723;6
40;4556;7
4519;6071;6
4293;2720;1
5699;8987;7
2649;5887;4
3544;1947;5
1069;4494;3
2330;8296;2
2141;1483;6
2596;5999;2
1434;8842;6
2523;6069;5
5290;1273;7
5457;8322;3
2553;7760;6
1041;8401;1
3448;4362;1
3814;2752;6
4609;5239;5
4204;4647;7
5371;4794;6
523;5944;4
3683;6420;5
2228;7001;1
3865;5284;3
5323;8859;1
3681;3767;2
1650;7339;3
1279;3774;3
4720;7423;3
543;3626;4
520;3724;3
3594;3728;6
4118;7472;2
318;5393;2
2280;3432;4
3729;3064;6
2306;8268;3
1517;1077;3
2997;6403;6
2513;1969;7
2654;4596;7
2544;1137;3
3557;4074;6
5084;2466;2
3583;2793;3
4380;8698;6
3189;1265;5
385;7613;7
3263;8907;3
5528;4281;1
5825;1576;3
4367;1243;1
2061;1623;5
2268;7096;5
3038;7580;1
1967;8248;7
4559;8064;4
3293;4917;4
1191;4808;6
1210;1362;4
1986;5401;3
386;8915;4
3758;7387;7
2696;8775;6
2759;6557;4
1910;2197;6
791;3692;5
491;7321;6
759;8187;3
87;6358;7
3533;2883;1
1356;3565;3
1553;2389;5
4000;3874;5
2006;3103;3
1245;8127;7
5649;8245;6
5834;5766;6
1309;7981;1
4569;1545;2
928;7362;3
1692;8679;2
4646;2917;7
710;4618;6
754;2864;6
393;5262;3
991;6744;7
3998;6709;2
5365;4187;2
2981;1994;4
5581;6310;1
5048;5322;6
2407;7961;2
2799;2329;1
5069;6921;2
4215;5612;3
2134;2313;5
5462;2998;2
3459;3225;4
3831;3555;2
2557;4426;1
3849;4814;3
5872;6640;6
781;3626;4
4103;4717;4
3455;6544;7
5277;1140;3
526;7807;1
1699;5579;1
1046;8158;6
2238;1634;3
2821;2990;4
4919;8762;4
1587;5432;3
763;7514;5
3746;6308;6
5596;3085;3
4529;5689;3
3732;2976;1
643;3733;5
1066;4989;2
5484;4615;7
2886;7111;1
5426;2533;3
2983;4928;7
3682;7530;5
4595;4404;5
258;2942;4
194;3959;1
4784;6904;3
2773;1490;5
5818;3517;4
1536;3755;7
326;7295;4
3227;1058;1
4642;3488;2
4232;8753;1
4359;4566;2
4774;5357;7
1973;3071;1
5657;4681;4
3660;6980;3
4991;7787;1
590;2257;4
1873;8251;3
4994;3349;3
5508;1341;6
2754;3900;7
1373;4642;2
5563;5059;2
3084;6603;4
4995;7495;1
1912;1620;5
3714;5895;7
766;2067;4
1385;1339;7
4343;5914;3
3484;5052;7
3244;3336;2
4989;2960;4
3138;3338;5
5566;4651;5
3886;1174;6
1614;7394;3
2946;1923;1
5217;7441;2
4833;3411;3
2687;3947;4
3517;5785;3
2352;4790;3
5247;4229;7
3847;1545;2
5376;1475;4
4173;5357;3
3862;4787;2
5887;5459;4
1109;5042;3
1112;4952;5
2354;7647;3
4862;8025;5
5295;3622;5
3794;2617;7
4258;4218;5
2374;5077;6
5916;1642;1
1497;3884;7
5329;4612;1
2713;2572;6
1978;6744;2
2049;2455;7
5759;4166;5
3019;2433;5
144;1593;3
1001;8853;6
1302;4256;1
2547;2320;4
5392;3487;6
1998;2991;4
792;4513;4
1606;2059;5
2275;3560;2
4673;7878;6
684;1705;6
700;6912;7
614;5409;1
883;7867;6
3981;2883;1
2628;7485;1
2333;2241;6
1298;1621;2
3712;4216;2
5119;8645;7
516;5964;3
3960;8422;2
1847;1304;1
5224;8071;5
5038;7175;1
1293;5718;4
2209;3850;7
772;8803;3
4120;6305;1
2678;4926;7
3157;1623;6
2292;6409;3
23;7363;4
3302;5066;4
5986;3667;1
5908;3861;7
381;5353;1
2439;5455;6
2189;2869;3
1985;8123;1
5185;6163;3
3274;7129;4
4060;5527;3
2632;7676;4
4048;6351;5
4499;7450;6
3489;5524;6
4470;5926;2
1476;6700;7
5823;6046;6
2585;2148;5
1161;4990;2
5671;2018;4
4676;4025;5
1767;5044;4
2382;4198;6
4874;6490;4
1541;6714;5
1828;1427;7
2146;7218;6
2100;8956;1
3023;7689;4
3376;4448;2
1768;5343;2
4902;3392;4
709;8409;5
1196;7715;5
2740;2173;5
2119;4944;3
4214;6380;3
5215;5151;4
5157;2120;6
422;3701;2
5280;8630;7
4450;7579;2
2771;8451;4
2259;1448;3
5963;1033;1
1794;2001;6
83;3648;6
2918;1392;4
5267;4843;7
1676;7599;3
624;2741;1
3491;6913;2
765;5048;2
401;8455;4
5752;5553;1
4649;2108;7
2457;1797;5
5193;3693;7
2895;4444;1
4065;5691;6
442;8279;2
2832;6167;6
4849;7814;6
5258;4501;5
5828;3259;6
3624;4878;6
5868;1216;5
2261;2894;4
4785;1925;4
613;2354;1
3486;4776;7
4413;4406;1
2082;2842;2
3152;2915;6
4063;7080;1
875;1524;2
320;5067;5
2241;2538;7
5973;5128;2
4805;3854;5
2639;5727;5
5475;8934;3
3463;7754;1
407;3119;6
4535;4261;4
343;5387;4
2218;1114;4
5229;4788;6
4757;3125;7
3374;2511;4
4198;4172;3
1266;7112;4
2774;1960;3
4276;6281;1
5813;4496;1
1509;5984;3
1810;5622;6
5848;4082;7
3873;8809;4
4128;7008;4
4401;6237;4
2845;4328;1
1043;7073;3
812;1756;3
1573;3861;2
5281;8736;6
1644;6156;4
999;5522;7
175;7416;3
5083;2328;6
5495;3787;7
158;7607;2
1983;6436;7
476;3738;6
4280;2517;5
2666;3328;3
2952;1999;7
4737;8016;4
5486;5432;6
757;1847;4
1308;3197;2
2155;3861;4
2272;2643;6
4707;3322;1
1865;2020;4
4622;8150;1
3617;2143;1
1840;4497;2
3201;3045;6
2833;5740;5
1946;1021;5
5211;5684;4
4131;4461;3
3853;5162;6
115;1628;5
2962;8574;4
841;8748;4
4749;1143;4
5556;5483;7
1159;8951;6
2473;4675;2
397;8792;1
5617;2047;6
2028;7982;3
2818;4548;1
4881;7258;1
1396;3818;1
1007;3445;5
5599;2358;1
1904;3299;7
1562;6159;6
4904;4995;5
123;5225;6
3649;6662;4
816;3376;2
2692;5878;4
4633;6704;5
4260;4926;6
2350;2488;7
5398;6975;7
1137;4105;4
4027;6413;7
4071;4100;3
2113;4403;1
2497;6579;1
3838;6921;3
4469;1568;4
4926;7529;4
5880;5487;1
4764;5146;1
3971;8561;7
2822;5857;7
5720;5860;7
3628;1892;4
69;7174;6
1423;3787;6
132;5101;7
869;7982;4
1611;8781;1
3954;1422;6
4538;5771;3
5853;3330;2
5906;6851;4
3199;5813;4
5315;7060;3
5966;1086;1
2648;4650;4
2030;6949;2
5667;6158;5
3563;7855;6
4387;3099;6
2425;7413;4
1593;4323;7
3110;5531;7
2933;1655;2
4999;7601;7
3071;7635;2
4568;2021;6
587;5777;1
2482;1222;7
1420;3826;6
2440;3186;3
5401;6049;3
4846;5807;4
794;5424;6
2171;3398;2
4461;7265;4
5264;5792;2
1513;8934;1
268;3608;2
1042;6123;6
495;7312;2
3179;6896;6
4334;8403;4
4660;3431;7
5587;1584;3
3603;8378;4
1782;8166;2
702;6861;1
3936;8749;5
3908;6662;7
2480;2534;6
890;3714;7
