Employee_ID;Salary;Department
1120;3906;2
1333;2993;5
2580;7450;4
1694;5797;5
954;1783;7
918;6075;2
2550;7938;7
2383;6037;1
2082;2842;2
91;7443;4
1750;4393;3
3399;3926;3
2527;2195;4
3162;2621;6
924;6933;7
1999;1053;1
3542;4405;5
2412;2304;3
997;5839;7
3471;7306;1
1198;3621;7
396;7434;7
1953;6887;2
2120;7482;6
2753;1991;5
1726;3099;2
76;7767;7
3613;7298;6
2502;3278;2
3156;7878;7
2356;8424;1
3056;5230;7
3892;6684;7
866;4572;5
2607;7629;6
813;4915;1
3350;2323;4
1957;2521;4
3130;3412;7
3532;1908;2
727;8840;4
356;2399;1
1990;4565;3
3183;6474;6
3934;5671;4
3976;6941;2
3095;3344;3
2395;4597;2
1362;5892;3
2780;5627;2
3064;5126;4
1734;2897;1
1337;6785;3
2257;1272;6
1335;5605;3
295;2213;4
3869;7269;5
3842;8021;7
3685;4035;1
300;3760;5
1658;8404;5
1121;6983;3
3632;7968;5
3905;8303;6
1442;1869;2
3200;1434;6
1297;7478;7
292;6926;2
1128;8154;7
234;2021;4
2730;8448;2
1040;7919;4
3878;3260;3
779;6128;1
1980;8028;1
2409;5345;2
3511;4545;1
943;3297;5
3675;7832;2
3770;8611;4
748;2742;3
99;7458;3
3479;1259;1
1927;1409;5
3714;5895;7
3415;6178;3
673;3564;1
3578;5491;7
3557;4074;6
2129;4765;1
3169;5995;4
2946;1923;1
3760;3145;3
2349;4663;6
2689;6876;7
1537;4517;5
1908;2878;5
1627;8152;4
1718;4477;2
1612;2177;2
948;1948;3
878;6935;4
1283;6200;1
2617;3008;7
2937;4673;3
940;5066;5
285;8899;2
833;2376;4
257;8616;5
3745;5887;2
670;7204;2
3583;2793;3
318;5393;2
2852;6262;4
2592;6872;5
2540;5953;7
1212;8459;5
1741;1635;6
485;8343;5
1855;8972;6
1479;7550;3
807;6586;3
1853;8026;4
2690;5382;2
2739;5265;2
3669;4874;7
2844;8297;5
198;2410;1
2136;3987;5
2668;8478;7
3371;4479;7
3403;7812;1
2747;1960;7
2386;4480;1
3744;6796;2
876;4363;5
1823;6575;4
3695;4369;5
2236;6165;2
1592;5110;7
1588;4785;1
3694;7853;3
528;1912;7
1366;8640;7
1813;8202;5
827;5523;3
911;7295;7
2458;6548;2
3346;4270;4
3541;2709;1
1527;2374;3
1797;6218;2
129;7992;2
3164;1325;6
1474;5216;4
885;3926;2
2369;6838;1
3445;6509;3
382;7626;5
1244;2857;2
2040;6947;4
582;7338;5
537;5802;2
3829;6382;6
1150;8223;6
1030;5862;4
3263;8907;3
2816;4841;5
144;1593;3
2972;3432;6
369;6403;3
1676;7599;3
2642;4139;4
1626;7990;3
1246;7326;1
2243;1562;6
692;5478;7
344;4242;2
3340;2687;1
3906;6399;4
1670;8002;2
1376;1808;1
857;2397;2
2685;4839;6
3919;6076;5
2187;1136;1
3779;4712;1
3968;4563;5
1780;7767;6
3103;2337;2
3506;3205;2
3028;6094;1
3507;3267;6
2518;3933;1
2245;5118;4
1090;2861;3
2102;7328;1
158;7607;2
3072;5835;6
3393;5168;3
2552;1787;5
3727;8217;7
836;4036;7
3964;7295;6
1882;4284;6
1838;4306;4
3277;1511;3
365;6315;7
2154;2230;1
2928;3595;1
2480;2534;6
2567;5327;5
3180;3011;2
2024;5054;6
1018;1714;5
2335;3207;1
563;1211;2
1883;7043;4
3673;1571;6
2124;1479;5
888;4683;2
3422;3651;5
3274;7129;4
1630;4258;3
964;1100;7
460;4536;6
3539;4907;2
1553;2389;5
1894;8032;5
267;7116;4
2866;4205;3
2132;4361;3
1684;1564;2
2133;3360;6
3706;1804;1
33;1756;7
2092;4169;7
3380;4111;5
2406;1093;1
735;1046;7
2512;2383;5
1757;3312;1
1427;2304;5
2494;5080;4
3733;3420;4
1860;8866;5
1822;6726;4
92;6161;6
3041;3015;6
2173;1020;6
1261;4689;7
1960;7457;7
510;8902;3
2956;7804;3
3190;5686;2
1424;5960;3
1551;7447;2
232;7908;6
301;4442;7
112;1208;2
3845;3915;3
897;6415;6
377;6003;3
3408;3490;6
2774;1960;3
2587;1551;2
2166;3984;7
2155;3861;4
736;4917;2
659;6705;4
3631;8009;3
2897;2027;2
260;3276;7
1294;3329;3
675;2289;1
3031;7925;2
3247;3613;4
120;8856;6
1857;3081;1
966;6482;3
1073;6603;7
1177;3081;6
634;2571;7
778;7158;4
3820;3726;7
168;8816;3
1136;8763;2
312;2584;3
1471;3599;7
3295;2648;5
30;8817;7
3724;5241;5
3816;3320;6
2724;3381;6
2657;2132;3
2520;7448;7
2899;1867;6
1598;5613;5
3008;7824;3
1458;6520;7
425;8238;4
2532;7619;7
2474;1947;2
427;8712;2
3466;3266;5
3283;4338;2
1345;3263;3
2267;2449;6
1257;6741;7
3731;5860;1
862;5807;5
2039;3656;4
2094;7792;3
1918;5571;5
2239;2221;1
3977;7910;7
3538;6969;3
2186;7700;6
1206;2613;5
2573;2325;1
532;5711;6
3139;2423;4
853;1036;7
1879;2189;6
1288;7757;4
394;6126;1
1571;7403;5
3763;7825;1
1719;8762;5
1016;4552;4
2013;6880;6
2649;5887;4
2113;4403;1
2772;6848;3
3899;4646;6
1093;4526;4
1318;5838;3
3102;6674;4
3867;5349;3
1809;1365;2
3417;1427;6
1134;4290;5
1818;3086;5
649;8231;6
1045;1513;5
646;8282;6
1115;4263;5
3629;3376;1
2368;3998;5
3877;3861;7
877;1102;5
2041;1949;2
776;7055;1
332;8111;6
608;6705;5
2350;2488;7
2179;8142;3
1779;2787;4
1017;3871;2
2086;1563;5
213;6093;7
1204;3208;4
1412;8919;6
2820;4286;7
3927;8006;3
1730;8576;2
2645;5628;2
336;6438;3
3783;6681;1
2892;5896;1
1188;7955;3
530;6627;2
1096;2793;6
2855;6886;5
535;3340;3
3573;7310;6
3474;5345;3
1884;1452;4
482;8124;6
2287;5880;3
244;5727;5
45;2204;1
855;6837;7
3847;1545;2
3971;8561;7
3452;2255;7
1214;2355;1
3293;4917;4
1472;3221;1
1634;3825;1
2440;3186;3
2506;3114;6
